candidate,matrix_id,grid_id,beta_multiplier,leave_multiplier,exponent,cosine_exponent,integrated_damage,coalesced8,survival_f32,stability_margin,flow_residual,completion
02,42,b0p25_l2p0,0.25,2.0,0.018894599618888307,0.09906172705915163,0.08580729166666666,0.5,0.3333333333333333,0.05123577154222578,3.760646308248461e-12,1.0
02,42,b0p5_l2p0,0.5,2.0,-0.031135217123257397,0.011210016756396194,0.05572916666666666,0.5,0.25,0.08469278791413712,1.7114684669472524e-11,1.0
02,42,b1p0_l2p0,1.0,2.0,0.10977242539404775,0.11854311975987682,0.11093750000000001,0.08333333333333333,0.6666666666666666,0.1484301562368769,3.4665971482272795e-11,1.0
02,42,b2p0_l2p0,2.0,2.0,-0.0006785081843138363,0.05729072847992658,0.06712239583333333,0.5,0.4166666666666667,0.2733767191508413,5.956739268508926e-11,1.0
02,42,b4p0_l2p0,4.0,2.0,0.006963686039106055,0.0690029793694215,0.07994791666666666,0.5,0.3333333333333333,0.5216167622659165,8.039147125771251e-11,1.0
02,42,b8p0_l2p0,8.0,2.0,-0.05678352806049997,0.0531317402758271,0.0669921875,0.6666666666666666,0.25,1.0171413021372642,8.057124412097494e-11,1.0
02,43,b0p125_l0p5,0.125,0.5,-0.06055027539463881,-0.006897833083145066,0.024609375000000003,0.5833333333333334,0.08333333333333333,0.02107440909745486,6.195458642638263e-13,1.0
02,43,b0p25_l0p5,0.25,0.5,-0.05558116012337577,0.00785424121347283,0.05742187500000001,0.6666666666666666,0.16666666666666666,0.029741586822032318,6.264251270482468e-13,1.0
02,43,b0p5_l0p5,0.5,0.5,0.03594558995852102,0.10469418393809805,0.08854166666666667,0.4166666666666667,0.4166666666666667,0.045093648137693926,6.004519798041841e-12,1.0
02,43,b1p0_l0p5,1.0,0.5,0.01675939732507704,0.07401494983073914,0.055989583333333336,0.4166666666666667,0.3333333333333333,0.0728575350837096,1.109257824483123e-11,1.0
02,43,b2p0_l0p5,2.0,0.5,-0.02375530115631941,0.0782139458490113,0.05911458333333333,0.5833333333333334,0.16666666666666666,0.12487137585817983,1.4314497503997714e-11,1.0
02,43,b4p0_l0p5,4.0,0.5,-0.013824560378242918,0.033546178839749356,0.10716145833333335,0.5,0.3333333333333333,0.22551910468746572,1.358840817644591e-11,1.0
02,43,b8p0_l0p5,8.0,0.5,0.1426159804434778,0.2169945516590992,0.1708333333333333,0.25,0.5,0.4241653959794994,8.364009485006818e-11,1.0
02,43,b0p125_l1p0,0.125,1.0,-0.13863924877190273,-0.08372872996903206,0.02135416666666667,0.75,0.0,0.02084722413332246,8.703471970905596e-13,1.0
02,43,b0p25_l1p0,0.25,1.0,0.042991543592585175,0.05772448766753376,0.06634114583333334,0.25,0.25,0.02916473384294129,6.815206385346606e-12,1.0
02,43,b0p5_l1p0,0.5,1.0,0.0027691913421229535,0.030551947285067008,0.05351562500000001,0.4166666666666667,0.25,0.04381764188117836,9.888877910979588e-12,1.0
02,43,b1p0_l1p0,1.0,1.0,-0.023976389431249506,0.024626121101033516,0.048502604166666664,0.5,0.25,0.07027936940418694,1.6962112270313412e-11,1.0
02,43,b2p0_l1p0,2.0,1.0,0.0037722219638242536,0.07420184562583244,0.09576822916666666,0.5,0.4166666666666667,0.11988587912119525,5.982207784693827e-11,1.0
02,43,b4p0_l1p0,4.0,1.0,0.10346260427102894,0.16507225748144988,0.14251302083333336,0.3333333333333333,0.5833333333333334,0.21596695205323177,9.08377262298643e-11,1.0
02,43,b8p0_l1p0,8.0,1.0,0.0029710891988307627,0.05652455408455407,0.09824218750000001,0.4166666666666667,0.4166666666666667,0.40570673871875973,4.595435143528448e-11,1.0
02,43,b0p125_l2p0,0.125,2.0,0.043502340466817606,0.06032869927652577,0.051171875000000006,0.25,0.16666666666666666,0.020472600979947166,2.1878145996245824e-12,1.0
02,43,b0p25_l2p0,0.25,2.0,-0.011008016032662044,0.01469077035496473,0.04674479166666667,0.4166666666666667,0.25,0.02823510475799046,1.9074542292885077e-12,1.0
02,43,b0p5_l2p0,0.5,2.0,-0.04523102301718592,-0.00018842249898303834,0.05787760416666666,0.5833333333333334,0.3333333333333333,0.04178894805654603,1.34960879277779e-12,1.0
02,43,b1p0_l2p0,1.0,2.0,0.03954309906648234,0.08563738107965511,0.08925781249999999,0.3333333333333333,0.25,0.06621689442125288,2.114636937777803e-11,1.0
02,43,b2p0_l2p0,2.0,2.0,0.08535367446803517,0.08033439114493852,0.10097656250000002,0.25,0.5833333333333334,0.11207798514568178,1.7120915796198233e-11,1.0
02,43,b4p0_l2p0,4.0,2.0,0.04164829773097267,0.07709886188603172,0.10488281249999999,0.3333333333333333,0.5,0.20106513848474405,8.385594996163093e-11,1.0
02,43,b8p0_l2p0,8.0,2.0,0.07264977861984971,0.1424164011853776,0.17115885416666668,0.3333333333333333,0.5833333333333334,0.37697506872327735,7.118206024614437e-11,1.0
02,44,b0p125_l0p5,0.125,0.5,-0.10510929226285899,-0.06447066182043772,0.010937500000000001,0.5833333333333334,0.08333333333333333,0.021389075388360712,1.9650713348196014e-12,1.0
02,44,b0p25_l0p5,0.25,0.5,-0.10603841287540557,-0.0057042601412762095,0.03040364583333333,0.75,0.16666666666666666,0.028381741119721735,3.416293289926209e-12,1.0
02,44,b0p5_l0p5,0.5,0.5,0.041361155009770084,0.07705295029036374,0.06614583333333333,0.3333333333333333,0.25,0.04039263194331114,4.484220286760099e-12,1.0
02,44,b1p0_l0p5,1.0,0.5,-0.037200180360980134,0.027926987914732096,0.08430989583333333,0.5833333333333334,0.3333333333333333,0.06228797938975924,2.8215488973026837e-11,1.0
02,44,b2p0_l0p5,2.0,0.5,0.0011622124158988459,0.06536829221960387,0.09641927083333335,0.5,0.3333333333333333,0.10412124647669953,4.791120972180707e-11,1.0
02,44,b4p0_l0p5,4.0,0.5,0.02792823540333378,0.10741079627145171,0.12877604166666665,0.5,0.5,0.18628334308477837,5.371490752192898e-11,1.0
02,44,b8p0_l0p5,8.0,0.5,0.10885984110849312,0.18318790140467955,0.17024739583333334,0.3333333333333333,0.5,0.34962121735740387,3.017626426515818e-11,1.0
02,44,b0p125_l1p0,0.125,1.0,-0.029714211914371274,0.025426361981099325,0.048046874999999996,0.5,0.25,0.022070441656001107,1.4963672662071659e-12,1.0
02,44,b0p25_l1p0,0.25,1.0,0.027675026328841144,0.04741315796257254,0.04368489583333333,0.3333333333333333,0.25,0.029637961260256206,2.1893147017504333e-12,1.0
02,44,b0p5_l1p0,0.5,1.0,-0.00912147687484823,0.04021237431577356,0.08111979166666665,0.4166666666666667,0.25,0.042722350499958886,4.400937947401928e-12,1.0
02,44,b1p0_l1p0,1.0,1.0,0.10852719352960204,0.11269422443083515,0.148046875,0.16666666666666666,0.6666666666666666,0.06669965711092146,5.781600892484917e-12,1.0
02,44,b2p0_l1p0,2.0,1.0,0.012351679751997175,0.08169374245235446,0.10266927083333334,0.5,0.4166666666666667,0.1126628169364097,3.1574819148172395e-11,1.0
02,44,b4p0_l1p0,4.0,1.0,0.15546370525556744,0.20435449607137812,0.1865885416666667,0.16666666666666666,0.75,0.20307738851972218,3.207360765866696e-11,1.0
02,44,b8p0_l1p0,8.0,1.0,-0.07635020681531676,0.031215325683305022,0.07649739583333333,0.75,0.25,0.38292467809386815,5.2948895268301044e-11,1.0
02,44,b0p125_l2p0,0.125,2.0,-0.05832956978048198,-0.0013272274503131158,0.06412760416666667,0.5,0.4166666666666667,0.023186666954609823,7.097295841307361e-13,1.0
02,44,b0p25_l2p0,0.25,2.0,0.012173520350140575,0.06177246798490583,0.07623697916666666,0.4166666666666667,0.3333333333333333,0.03208734765435476,3.7959019608124756e-12,1.0
02,44,b0p5_l2p0,0.5,2.0,0.00997238395777384,0.039874657476452545,0.06770833333333333,0.3333333333333333,0.4166666666666667,0.0477227914520802,3.79060498267858e-12,1.0
02,44,b1p0_l2p0,1.0,2.0,0.035086446320800956,0.08850240246312839,0.126953125,0.4166666666666667,0.5,0.07660795780690878,4.3498399326935555e-12,1.0
02,44,b2p0_l2p0,2.0,2.0,0.0851620761055387,0.13450713263706085,0.1274088541666667,0.25,0.5833333333333334,0.13224097249458755,1.8335728768636983e-11,1.0
02,44,b4p0_l2p0,4.0,2.0,0.19108354072401104,0.19303250228305804,0.2451171875,0.08333333333333333,0.8333333333333334,0.24193359207810453,5.938262381821602e-11,1.0
02,44,b8p0_l2p0,8.0,2.0,0.14754223016081525,0.21651307155292976,0.16217447916666664,0.25,0.6666666666666666,0.4603243436797131,2.8232978455111635e-11,1.0
02,45,b0p125_l0p5,0.125,0.5,-0.056564084376176056,0.007320453525855853,0.036458333333333336,0.5833333333333334,0.16666666666666666,0.023859485348969547,5.918304041285793e-13,1.0
02,45,b0p25_l0p5,0.25,0.5,-0.08834431400833713,-0.015126562229634733,0.02493489583333333,0.6666666666666666,0.0,0.03262594386164731,2.6024586131934146e-12,1.0
02,45,b0p5_l0p5,0.5,0.5,0.06628294874216485,0.10774433364340393,0.0962239583333333,0.3333333333333333,0.4166666666666667,0.048317621654713865,2.9181119326482374e-12,1.0
02,45,b1p0_l0p5,1.0,0.5,0.051412879737898404,0.07667845270148534,0.10332031250000001,0.25,0.4166666666666667,0.07802063967089795,2.1477465639296867e-11,1.0
02,45,b2p0_l0p5,2.0,0.5,0.17808573008036802,0.23769092659298974,0.1845703125,0.16666666666666666,0.5,0.1361013965251552,1.198014257242086e-11,1.0
02,45,b4p0_l0p5,4.0,0.5,0.10428944811517092,0.15029075410850068,0.19075520833333334,0.3333333333333333,0.6666666666666666,0.25135327123956963,7.659041456609117e-11,1.0
02,45,b8p0_l0p5,8.0,0.5,0.051421770289872513,0.10322365416829182,0.12981770833333336,0.3333333333333333,0.5,0.481302516345013,5.824285498334802e-11,1.0
02,45,b0p125_l1p0,0.125,1.0,-0.08573674853012865,-0.05585087969031552,0.029492187500000003,0.5833333333333334,0.16666666666666666,0.023727857627889336,5.425148177917727e-13,1.0
02,45,b0p25_l1p0,0.25,1.0,0.0005372836573307541,0.030455969838987632,0.051627604166666674,0.4166666666666667,0.3333333333333333,0.03259194354297533,8.680695051666021e-13,1.0
02,45,b0p5_l1p0,0.5,1.0,0.008334362243539,0.06469074828099103,0.09524739583333335,0.4166666666666667,0.3333333333333333,0.04844184072374361,1.2341731803200418e-11,1.0
02,45,b1p0_l1p0,1.0,1.0,0.0017460505352142018,0.028108194500708342,0.106640625,0.4166666666666667,0.4166666666666667,0.07846361508624199,1.7124773821208805e-11,1.0
02,45,b2p0_l1p0,2.0,1.0,0.011787056669030925,0.08860985833289381,0.1033203125,0.5,0.3333333333333333,0.1371927192600026,1.4396983605280411e-11,1.0
02,45,b4p0_l1p0,4.0,1.0,0.09861617528348154,0.14205838804611093,0.13743489583333335,0.3333333333333333,0.5833333333333334,0.2537645443129861,7.359159115427616e-11,1.0
02,45,b8p0_l1p0,8.0,1.0,0.12514010934239433,0.16601408795843067,0.1396484375,0.25,0.5,0.4863765489726545,8.693271102977462e-11,1.0
02,45,b0p125_l2p0,0.125,2.0,-0.05961180619123216,-0.011259532208293122,0.034895833333333334,0.5833333333333334,0.16666666666666666,0.022675962094870904,8.328819404990195e-13,1.0
02,45,b0p25_l2p0,0.25,2.0,0.0331753941501429,0.06821898740932784,0.07506510416666667,0.3333333333333333,0.5,0.030791125383415305,2.3677674404476434e-12,1.0
02,45,b0p5_l2p0,0.5,2.0,0.027365119456660498,0.06345480626800627,0.0856770833333333,0.4166666666666667,0.5,0.045359769652546775,4.308320193657789e-12,1.0
02,45,b1p0_l2p0,1.0,2.0,0.039917292735105435,0.06879328077493443,0.09661458333333335,0.3333333333333333,0.4166666666666667,0.07294276415686338,1.190491455416165e-11,1.0
02,45,b2p0_l2p0,2.0,2.0,0.0067930121544706136,0.00976447993883936,0.08528645833333333,0.25,0.3333333333333333,0.12688499177352933,1.2814187211329653e-11,1.0
02,45,b4p0_l2p0,4.0,2.0,0.09876247623108031,0.1704333136544228,0.12591145833333336,0.3333333333333333,0.5,0.23394559811098076,5.632080912754134e-11,1.0
02,45,b8p0_l2p0,8.0,2.0,0.15487936769324015,0.205070053551882,0.24101562500000004,0.16666666666666666,0.8333333333333334,0.44757483295913425,3.7320535550833256e-11,1.0
02,46,b0p125_l0p5,0.125,0.5,-0.01016482594134233,0.06346774316597982,0.04772135416666667,0.5,0.16666666666666666,0.028712927089990424,2.2340384750463294e-12,1.0
02,46,b0p25_l0p5,0.25,0.5,-0.05866954462711496,-0.006348545348624776,0.038346354166666666,0.5,0.16666666666666666,0.04090027922235326,6.067734856229912e-12,1.0
02,46,b0p5_l0p5,0.5,0.5,0.07655945463618292,0.13426096593880804,0.11679687499999998,0.3333333333333333,0.5,0.061412179779987676,6.7929654956611074e-12,1.0
02,46,b1p0_l0p5,1.0,0.5,0.06592148705285168,0.13869098249937892,0.10677083333333333,0.4166666666666667,0.4166666666666667,0.09749087726632694,3.7770814254045604e-11,1.0
02,46,b2p0_l0p5,2.0,0.5,0.1397042840948132,0.20420505005802111,0.19934895833333333,0.25,0.6666666666666666,0.16412821929959917,7.336717344763599e-11,1.0
02,46,b4p0_l0p5,4.0,0.5,0.13652483892544562,0.1744686562185603,0.1650390625,0.25,0.4166666666666667,0.29233611762874534,2.2256585463509282e-11,1.0
02,46,b8p0_l0p5,8.0,0.5,0.03793086097891977,0.10270663170295408,0.12298177083333335,0.4166666666666667,0.3333333333333333,0.5449532760661562,5.547373671532796e-11,1.0
02,46,b0p125_l1p0,0.125,1.0,-0.12868600455286697,-0.06720547613752954,0.02454427083333333,0.75,0.16666666666666666,0.028867965534066703,3.95412175224763e-12,1.0
02,46,b0p25_l1p0,0.25,1.0,0.032218498196074453,0.10471775465572702,0.07428385416666666,0.3333333333333333,0.3333333333333333,0.04119596078431918,4.386623876639906e-12,1.0
02,46,b0p5_l1p0,0.5,1.0,0.07648792398425143,0.10276619217839376,0.09869791666666668,0.3333333333333333,0.25,0.06200218102782323,3.951717425509926e-12,1.0
02,46,b1p0_l1p0,1.0,1.0,0.057166154285414515,0.11432480721290454,0.11497395833333333,0.3333333333333333,0.3333333333333333,0.09876651736570291,2.0541200684842664e-11,1.0
02,46,b2p0_l1p0,2.0,1.0,0.03763930101505514,0.13250452543723434,0.13372395833333334,0.5,0.5,0.16699529005353936,2.4871243953228372e-11,1.0
02,46,b4p0_l1p0,4.0,1.0,0.039754747121279375,0.09912687521580023,0.16614583333333335,0.4166666666666667,0.4166666666666667,0.29868000551047114,6.525666118584184e-11,1.0
02,46,b8p0_l1p0,8.0,1.0,0.03708777414212463,0.11243088254379809,0.09804687499999999,0.5,0.3333333333333333,0.5585219917727723,9.283085411482261e-11,1.0
02,46,b0p125_l2p0,0.125,2.0,-0.09881644269838454,-0.025790715830469397,0.019856770833333336,0.6666666666666666,0.08333333333333333,0.028435937797234863,5.042878874900181e-12,1.0
02,46,b0p25_l2p0,0.25,2.0,-0.11477037593444528,-0.022477766662021333,0.022981770833333335,0.75,0.08333333333333333,0.04095883358110759,8.551267333123391e-13,1.0
02,46,b0p5_l2p0,0.5,2.0,-0.004519529402940543,0.07248787718595756,0.07819010416666666,0.5,0.25,0.06282124192345144,2.2783651701385743e-11,1.0
02,46,b1p0_l2p0,1.0,2.0,0.02449304958604685,0.07954225524919828,0.13404947916666668,0.4166666666666667,0.5,0.10164529511039895,3.272182177993521e-11,1.0
02,46,b2p0_l2p0,2.0,2.0,0.14876339431755703,0.18207299913800704,0.1404296875,0.16666666666666666,0.3333333333333333,0.17327366779372483,4.182707652455875e-11,1.0
02,46,b4p0_l2p0,4.0,2.0,0.12746290435687685,0.1584814739419251,0.2099609375,0.25,0.6666666666666666,0.3122411267093782,5.669631431004518e-11,1.0
02,46,b8p0_l2p0,8.0,2.0,0.16549666463186805,0.23014893589471067,0.24231770833333335,0.25,0.5833333333333334,0.5870962573743193,3.465608355845973e-11,1.0
02,47,b0p125_l0p5,0.125,0.5,-0.07662629737307165,-0.0247545463065976,0.031510416666666666,0.5833333333333334,0.25,0.014128916323746445,3.836484949171215e-12,1.0
02,47,b0p25_l0p5,0.25,0.5,-0.04783383735210608,0.0208903967714619,0.048828125,0.5833333333333334,0.16666666666666666,0.032121195728972006,7.68264965533838e-12,1.0
02,47,b0p5_l0p5,0.5,0.5,-0.059611806191232165,-0.03211804127306809,0.020442708333333334,0.5,0.0,0.06871425230235831,1.4581440221927977e-11,1.0
02,47,b1p0_l0p5,1.0,0.5,0.010933384217748615,0.0679305943476526,0.037890625000000004,0.4166666666666667,0.08333333333333333,0.14050962375263615,3.0148550322905976e-11,1.0
02,47,b2p0_l0p5,2.0,0.5,-0.08426054226067022,-0.010706789413449137,0.035611979166666675,0.5833333333333334,0.08333333333333333,0.282847150958787,6.143155428794955e-11,1.0
02,47,b4p0_l0p5,4.0,0.5,0.00020000881523216918,0.03703596508991874,0.03769531250000001,0.3333333333333333,0.08333333333333333,0.5668188246497653,9.953432522635808e-11,1.0
02,47,b8p0_l0p5,8.0,0.5,-0.13097831585262532,-0.010078991085711845,0.008593749999999999,0.75,0.0,1.134406826652099,9.854650429019784e-11,1.0
02,47,b0p125_l1p0,0.125,1.0,-0.06677063388324005,-0.016555122711157406,0.015169270833333331,0.5,0.08333333333333333,0.014118709378055006,3.852708950480288e-12,1.0
02,47,b0p25_l1p0,0.25,1.0,-0.01819429950656166,0.029745519206601883,0.050130208333333336,0.4166666666666667,0.3333333333333333,0.029534966477423878,7.535215507115112e-12,1.0
02,47,b0p5_l1p0,0.5,1.0,-0.13863924877190276,-0.037231865436488196,0.011588541666666667,0.75,0.08333333333333333,0.058869346584284665,1.3660864106590509e-11,1.0
02,47,b1p0_l1p0,1.0,1.0,-0.09440063752852544,-0.014252171622458253,0.017968750000000002,0.6666666666666666,0.0,0.11467660773416644,2.768689444376804e-11,1.0
02,47,b2p0_l1p0,2.0,1.0,-0.04098153202222895,0.03561084459419063,0.031119791666666664,0.5833333333333334,0.16666666666666666,0.22451628256693354,5.973779804158141e-11,1.0
02,47,b4p0_l1p0,4.0,1.0,-0.037183152865357075,0.0510841636267478,0.07018229166666667,0.5833333333333334,0.3333333333333333,0.44329255813851853,8.233380643929422e-11,1.0
02,47,b8p0_l1p0,8.0,1.0,-0.020995121855402154,0.026854574880198417,0.03125,0.4166666666666667,0.25,0.8803928970992301,9.487755026071909e-11,1.0
02,47,b0p125_l2p0,0.125,2.0,0.025821882104343174,0.06424205919546698,0.06634114583333335,0.25,0.3333333333333333,0.014743613687683468,3.5272201825975458e-12,1.0
02,47,b0p25_l2p0,0.25,2.0,-0.019203661407493584,0.030806565947317534,0.0353515625,0.5,0.16666666666666666,0.02702377931464788,6.8089648502800415e-12,1.0
02,47,b0p5_l2p0,0.5,2.0,-0.006313582700479044,0.05675486920076584,0.052734375,0.5,0.25,0.04604428818266702,1.184565293077533e-11,1.0
02,47,b1p0_l2p0,1.0,2.0,-0.03211345253419388,-0.005867469680702372,0.05449218750000001,0.4166666666666667,0.3333333333333333,0.07935611952644138,2.853201702679442e-11,1.0
02,47,b2p0_l2p0,2.0,2.0,-0.09000296219136378,-0.019496800968025262,0.029687500000000002,0.6666666666666666,0.08333333333333333,0.14310035584065522,5.910100967648768e-11,1.0
02,47,b4p0_l2p0,4.0,2.0,0.03897503117098824,0.0689005042570587,0.05279947916666667,0.25,0.25,0.268724244887921,6.866895246870897e-11,1.0
02,47,b8p0_l2p0,8.0,2.0,-0.06714129677760115,0.003400482530706479,0.018880208333333336,0.5833333333333334,0.0,0.5188330701656239,5.346077226742185e-11,1.0
03,0,b0p125_l0p5,0.125,0.5,-0.02905658962159745,0.03829302113320173,0.02842221679611198,0.5,0.0,0.0211365346534903,8.42483721674725e-12,1.0
03,0,b0p25_l0p5,0.25,0.5,0.009524258546072252,0.0795716313664738,0.06153111252143742,0.4166666666666667,0.3333333333333333,0.024539323203768414,5.337128308746664e-12,1.0
03,0,b0p5_l0p5,0.5,0.5,-0.049807142199419986,0.017889741015772547,0.05458658210262118,0.5833333333333334,0.08333333333333333,0.03216157780164279,1.2688739815802652e-11,1.0
03,0,b1p0_l0p5,1.0,0.5,-0.12401817582185914,0.010978056732554873,0.02866537340566157,0.8333333333333334,0.0,0.05500265863667381,2.1193258953333682e-11,1.0
03,0,b2p0_l0p5,2.0,0.5,-0.009558226640292669,0.08341545009049882,0.09754890399779147,0.5,0.16666666666666666,0.11099297216786695,4.4147654282289395e-11,1.0
03,0,b4p0_l0p5,4.0,0.5,-0.16287976489950848,-0.03733345569200105,0.02574304814513015,0.8333333333333334,0.08333333333333333,0.23000329656279575,9.058472028034004e-11,1.0
03,0,b8p0_l0p5,8.0,0.5,-0.14804324076614656,-0.03280928170974112,0.00965541719300832,0.75,0.0,0.4717689385133239,9.142084311797305e-11,1.0
03,0,b0p125_l1p0,0.125,1.0,-0.05348059522221212,0.014040083324681409,0.03893960902386393,0.5833333333333334,0.16666666666666666,0.01829842199386352,3.0729246187563564e-12,1.0
03,0,b0p25_l1p0,0.25,1.0,0.0060145195378280905,0.03166147405241191,0.0799222823498003,0.3333333333333333,0.3333333333333333,0.020822185892328357,6.109984263327761e-12,1.0
03,0,b0p5_l1p0,0.5,1.0,-0.09363252357662012,-0.017358665500357747,0.014029927827781856,0.5833333333333334,0.08333333333333333,0.030320554569630852,1.0229756278179458e-11,1.0
03,0,b1p0_l1p0,1.0,1.0,-0.0729758786413028,-0.011946660082830426,0.04241265971266967,0.5,0.25,0.05988379076214943,2.0442723902558413e-11,1.0
03,0,b2p0_l1p0,2.0,1.0,0.01611115654195117,0.10096487219412477,0.08713850192745577,0.5,0.3333333333333333,0.12759977732522546,3.561028555365553e-11,1.0
03,0,b4p0_l1p0,4.0,1.0,-0.06655657723588324,0.031130017187760105,0.04591404794152266,0.6666666666666666,0.16666666666666666,0.26733688114810716,7.568086435316701e-11,1.0
03,0,b8p0_l1p0,8.0,1.0,-0.09773886069428017,0.013648109834208833,0.023738002351049337,0.75,0.0,0.5486875061474366,8.785977501091224e-11,1.0
03,0,b0p125_l2p0,0.125,2.0,-0.002177829785258762,0.049970260781254515,0.04186185138478559,0.4166666666666667,0.25,0.014757896004115135,2.8863782024213247e-12,1.0
03,0,b0p25_l2p0,0.25,2.0,-0.11038539837265078,-0.018746467452257623,0.017902538112975878,0.75,0.16666666666666666,0.01883533786580412,4.944273289397838e-12,1.0
03,0,b0p5_l2p0,0.5,2.0,-0.10183903831738778,-0.012506299605446638,0.055981142515731164,0.75,0.25,0.035570552066536,1.000144064788877e-11,1.0
03,0,b1p0_l2p0,1.0,2.0,0.05256819010633087,0.14566449838318415,0.10559781866030722,0.4166666666666667,0.3333333333333333,0.07429362248657374,1.530742199662427e-11,1.0
03,0,b2p0_l2p0,2.0,2.0,-0.0025018194936991347,0.08300488903596916,0.06974608523635903,0.5,0.25,0.14813351054816318,3.64198671221061e-11,1.0
03,0,b4p0_l2p0,4.0,2.0,0.00855250651741951,0.06092938905401002,0.0948479113444563,0.4166666666666667,0.4166666666666667,0.28970048523253433,7.73883006288667e-11,1.0
03,0,b8p0_l2p0,8.0,2.0,0.0074746998736498595,0.026455430920817813,0.05704340320377962,0.3333333333333333,0.16666666666666666,0.5692583848054167,6.609923719480548e-11,1.0
03,1,b0p125_l0p5,0.125,0.5,-0.04849256673816091,-0.038674327730898996,0.02239854725147021,0.5,0.08333333333333333,0.022717745851122115,1.2139078804651593e-12,1.0
03,1,b0p25_l0p5,0.25,0.5,-0.02125371554064141,0.021531880787687873,0.03420709698407224,0.4166666666666667,0.08333333333333333,0.031121668855270422,5.573510403200643e-13,1.0
03,1,b0p5_l0p5,0.5,0.5,-0.11842013741923813,-0.07663065365091937,0.03337274326637705,0.6666666666666666,0.3333333333333333,0.046455620781277074,3.0731441696962847e-12,1.0
03,1,b1p0_l0p5,1.0,0.5,-0.027409201664515687,-0.009489417105357875,0.08638737352262653,0.4166666666666667,0.3333333333333333,0.07601333434807717,5.108406753162598e-12,1.0
03,1,b2p0_l0p5,2.0,0.5,0.0005736639490893184,-0.007786366682182605,0.07123549517502137,0.3333333333333333,0.3333333333333333,0.13184671498670894,1.6239821987173997e-11,1.0
03,1,b4p0_l0p5,4.0,0.5,0.01496238988641978,0.06563216842954268,0.07626966452713316,0.4166666666666667,0.3333333333333333,0.24030598048201463,5.951031334383572e-11,1.0
03,1,b8p0_l0p5,8.0,0.5,-0.0466587977897914,0.03462442868709082,0.06492712023079826,0.5833333333333334,0.25,0.45674558228187134,4.973579881273338e-11,1.0
03,1,b0p125_l1p0,0.125,1.0,-0.04917379015604629,0.021116020321681986,0.014781684184791595,0.5,0.0,0.022664296725805066,1.9372350945623396e-13,1.0
03,1,b0p25_l1p0,0.25,1.0,-0.022344299871300932,0.003813098650696863,0.049814895990924285,0.4166666666666667,0.25,0.031092127690408825,8.391082967351693e-13,1.0
03,1,b0p5_l1p0,0.5,1.0,-0.036193001719051605,0.02259719599833297,0.03899395694404592,0.5,0.16666666666666666,0.04652176538482512,6.727640146364511e-12,1.0
03,1,b1p0_l1p0,1.0,1.0,-0.07067278816630052,0.0011112179725091588,0.08031715112790204,0.5833333333333334,0.4166666666666667,0.07636355243105138,5.744599240742332e-12,1.0
03,1,b2p0_l1p0,2.0,1.0,-0.11445540361479511,-0.007943841613700112,0.04259125976364692,0.8333333333333334,0.08333333333333333,0.13364811803624768,1.9031123899004854e-11,1.0
03,1,b4p0_l1p0,4.0,1.0,-0.015672455397941428,0.013029927424179718,0.06323326997844257,0.4166666666666667,0.25,0.24721721745347935,2.7144148040392224e-11,1.0
03,1,b8p0_l1p0,8.0,1.0,-0.0787477305116248,-0.014845289161986602,0.029489795044815515,0.5833333333333334,0.08333333333333333,0.4727192513358597,3.441534904280452e-11,1.0
03,1,b0p125_l2p0,0.125,2.0,-0.11466383012256232,-0.05915818381044383,0.020469377286423448,0.75,0.16666666666666666,0.022556764116561073,6.652924738892452e-13,1.0
03,1,b0p25_l2p0,0.25,2.0,0.008249994567389443,0.08663854173150114,0.04541651480046469,0.5,0.3333333333333333,0.031031882704936266,2.5597059194470972e-12,1.0
03,1,b0p5_l2p0,0.5,2.0,-0.021531997631751065,-0.010161155951829962,0.0368932780450057,0.4166666666666667,0.16666666666666666,0.04663492113548216,1.9754458485676807e-12,1.0
03,1,b1p0_l2p0,1.0,2.0,0.01801842173815599,0.06254531768294896,0.06523137652372689,0.3333333333333333,0.16666666666666666,0.07679396928575163,5.546658618515998e-12,1.0
03,1,b2p0_l2p0,2.0,2.0,0.0413890392770409,0.10374414703023456,0.11040150043078499,0.4166666666666667,0.4166666666666667,0.1347291042352982,2.495465292740029e-11,1.0
03,1,b4p0_l2p0,4.0,2.0,0.05848099995969964,0.10753765272851683,0.09896259162068836,0.3333333333333333,0.16666666666666666,0.24949007358280584,4.1340167400427674e-11,1.0
03,1,b8p0_l2p0,8.0,2.0,0.08603164915795064,0.10302712933089415,0.1329279183069912,0.25,0.6666666666666666,0.478435320064587,4.105134288057144e-11,1.0
03,2,b0p125_l0p5,0.125,0.5,-0.14054542237994536,-0.024516824450367153,0.009248691069726865,0.75,0.0,0.023607385067082036,2.286410644147807e-12,1.0
03,2,b0p25_l0p5,0.25,0.5,-0.1613504986513308,-0.018480319246874103,0.005363069418231133,0.8333333333333334,0.0,0.045519436090068484,2.1168414243710743e-12,1.0
03,2,b0p5_l0p5,0.5,0.5,-0.14456276142363123,-0.014528809789976407,0.0068166612470067665,0.8333333333333334,0.0,0.08524283490844065,5.456551877003335e-12,1.0
03,2,b1p0_l0p5,1.0,0.5,-0.17431033874081167,-0.017759015043852643,0.00288544270232325,0.8333333333333334,0.0,0.1639921365214378,9.726108807228684e-12,1.0
